10KB.bin;0.15611648559570312
10KB.bin;0.12491416931152344
10KB.bin;0.12500953674316406
10KB.bin;0.122955322265625
10KB.bin;0.06242561340332031
10KB.bin;0.07779645919799805
10KB.bin;0.10777735710144043
10KB.bin;0.11526036262512207
10KB.bin;0.09451556205749512
10KB.bin;0.062482357025146484
10KB.bin;0.07775735855102539
10KB.bin;0.06215095520019531
10KB.bin;0.06213831901550293
10KB.bin;0.06241297721862793
10KB.bin;0.07777166366577148
10KB.bin;0.07779765129089355
10KB.bin;0.07842445373535156
10KB.bin;0.10962152481079102
10KB.bin;0.07776045799255371
10KB.bin;0.15647244453430176
10KB.bin;0.07776117324829102
10KB.bin;0.1248934268951416
10KB.bin;0.1250462532043457
10KB.bin;0.15615081787109375
10KB.bin;0.09337782859802246
10KB.bin;0.2000141143798828
10KB.bin;0.19687700271606445
10KB.bin;0.07814502716064453
10KB.bin;0.1783139705657959
10KB.bin;0.1465003490447998
10KB.bin;0.07810664176940918
10KB.bin;0.20303940773010254
10KB.bin;0.12461566925048828
10KB.bin;0.17184853553771973
10KB.bin;0.10926961898803711
10KB.bin;0.06248068809509277
10KB.bin;0.07774853706359863
10KB.bin;0.15665984153747559
10KB.bin;0.10929012298583984
10KB.bin;0.17148232460021973
10KB.bin;0.06214022636413574
10KB.bin;0.12479257583618164
10KB.bin;0.07779860496520996
10KB.bin;0.07817292213439941
10KB.bin;0.09347200393676758
10KB.bin;0.0778048038482666
10KB.bin;0.1405787467956543
10KB.bin;0.17706561088562012
10KB.bin;0.18206167221069336
10KB.bin;0.09790492057800293
10KB.bin;0.06252598762512207
10KB.bin;0.09346294403076172
10KB.bin;0.06257820129394531
10KB.bin;0.15001368522644043
10KB.bin;0.06218218803405762
10KB.bin;0.09346199035644531
10KB.bin;0.09337425231933594
10KB.bin;0.06219625473022461
10KB.bin;0.12490963935852051
10KB.bin;0.09337544441223145
10KB.bin;0.10899496078491211
10KB.bin;0.0625
10KB.bin;0.12462186813354492
10KB.bin;0.12487578392028809
10KB.bin;0.12471604347229004
10KB.bin;0.06248974800109863
10KB.bin;0.12463784217834473
10KB.bin;0.1092839241027832
10KB.bin;0.08149957656860352
10KB.bin;0.10095691680908203
10KB.bin;0.1305990219116211
10KB.bin;0.10680937767028809
10KB.bin;0.07776045799255371
10KB.bin;0.09502696990966797
10KB.bin;0.12743568420410156
10KB.bin;0.12492895126342773
10KB.bin;0.16750741004943848
10KB.bin;0.12461709976196289
10KB.bin;0.12499499320983887
10KB.bin;0.13569211959838867
10KB.bin;0.2029867172241211
10KB.bin;0.0780031681060791
10KB.bin;0.14056849479675293
10KB.bin;0.17148661613464355
10KB.bin;0.1773819923400879
10KB.bin;0.12502145767211914
10KB.bin;0.06214570999145508
10KB.bin;0.13541126251220703
10KB.bin;0.09962177276611328
10KB.bin;0.12098050117492676
10KB.bin;0.09557390213012695
10KB.bin;0.12520575523376465
10KB.bin;0.1936194896697998
10KB.bin;0.0778193473815918
10KB.bin;0.08073639869689941
10KB.bin;0.0887613296508789
10KB.bin;0.06248664855957031
10KB.bin;0.17078256607055664
10KB.bin;0.06274580955505371
10KB.bin;0.12486457824707031
